TradingDay,hc,rb,i,j,jm,au,ag,v,ru,l,pp,bu,TA,FG,MA,y,p,m,a,c,cs,jd,RM,CF,SR,OI
20200228,0.017022958475033434,0.0030030052597691537,0.04903350277630203,-0.002512213463618629,0.008896136308971236,0.043304938251816694,-0.0360845658206177,0.0,-0.07132821511783938,-0.012560194673518765,-0.004962789342130236,-0.08071724395543622,-0.0428143640307006,-0.019251931499320918,-0.05986343080857637,-0.11366228809183099,-0.1776623768877652,-0.014750898773675303,0.009361980179203755,-0.008290202920473888,-0.019107446455172372,-0.013374059525258275,0.0035778213478838694,-0.0754851608557523,-0.019061519687378237,-0.055052453652645994
20200302,0.04661610942250327,0.034788702166352437,0.11596615731771198,0.021447068965099625,0.042780859005588034,0.01584854600912422,-0.051171186810623936,0.0040016059800063175,-0.03179134981627563,0.007299302481611036,0.02157159288420374,-0.030305349495328926,-0.02886798400085233,-0.004240289038884626,-0.03554648979139685,-0.08374786802918699,-0.14060800263403372,0.013113018657486819,-0.0031223755402098874,0.008787857019369127,-0.001766784911886532,0.03498813448000604,0.050627293696932085,-0.05381231430993516,-0.0001738979223588899,-0.03971927978457401
20200303,0.02311734255387954,0.008513188065810695,0.06242025938609519,-0.014388737452099676,0.005916010155371687,0.015835599355304097,-0.0586720470524984,-0.0031847160675191333,-0.042181614036294945,0.016721581911424366,0.029741434999431604,-0.027157133968907843,-0.024546687000936984,-0.021292500651451718,-0.03220658076889382,-0.07314941697601895,-0.13529040802970194,0.014171303969655824,0.0009617697303045958,0.009316837580230164,-0.00530270796230603,0.037908003497584275,0.056688332061805013,-0.04719144280573495,-0.006655015805453246,-0.05141598624710042
20200304,0.026118722097841385,0.021218642314597247,0.06332713395127332,-0.028504215353698292,-0.004698520781554194,0.040252340772940265,-0.023782333717926818,-0.002389487397381984,-0.03465473390605922,0.017442302663344122,0.036648819485535,-0.029164494964139642,-0.0172496333347798,-0.024131760079876052,-0.022309363658447268,-0.05404883773456959,-0.10155280044326442,0.01733983510031578,0.01052389526220665,0.007770046861931945,-0.006194710075284604,0.06451932562164409,0.05681128631668919,-0.04539120349864412,-0.01607021483353499,-0.035608098693090895
20200305,0.025295722934762566,0.02156260697695167,0.0635873082695344,-0.026955809988528756,-0.0063216330636208795,0.03337596386096031,-0.03250968461964554,-0.004784698123337705,-0.02749618898428352,0.02036434010287813,0.04868534785991763,-0.029204112808574934,-0.02547908530098475,-0.006435488781991516,-0.023256862164267034,-0.03370531820339373,-0.07017166361791638,0.0033436487029021578,0.024522119128970843,0.008787857019369127,-0.005300365765840809,0.05835612122925404,0.03427927748029802,-0.0213062485442439,-0.005050076035328033,-0.037931897898889844
20200306,0.014845273357781963,0.012575103565602319,0.03363633485938067,-0.04372726485753553,-0.015406190553721721,0.052682541392753635,-0.027392503727385886,-0.014342875359403706,-0.052279046905963966,0.01166193974784413,0.04158038792941454,-0.05782753397197293,-0.04382262112517843,-0.012894161453014696,-0.03148722220354738,-0.03903102924739166,-0.07578526204711711,0.003928013494324034,0.018906869289988748,0.008303109456182511,-0.0057739445332520845,0.04120264051793754,0.017722529988596136,-0.033557577179321285,0.009130879944224901,-0.03519935149753728
20200309,0.010440930115565905,0.003495488557657467,0.0007815553348198279,-0.03121436755113205,-0.013869847864150131,0.042450173765209875,-0.07973496801885283,-0.03554493741941123,-0.12713341814486334,-0.03709624165301584,-0.009311867082393732,-0.12971895948986667,-0.09935921868512665,-0.025900728432157294,-0.09682576217267336,-0.08685890775000438,-0.14126253217404994,-0.017293744358546803,-0.0016865441896758426,0.0031088107939645226,-0.010206434285029431,0.020119021807616377,-0.021365539119855725,-0.1040454830034534,-0.037846636037111026,-0.09728760165877048
20200310,0.01914766941413326,0.02591497477744653,0.03533393684147956,-0.015533763771636622,-0.0047581374464167325,0.024605810802199812,-0.060077410420783295,-0.01682058079980564,-0.08420370083543283,-0.019062160768456238,0.005021891607222884,-0.22870708248176808,-0.12830145532578463,-0.011494379425735168,-0.0890588173162925,-0.06882235396586367,-0.11810057518138173,0.001923585904750169,0.011272454175037083,0.02308249330171197,0.004892160079513985,0.0056338177182553295,0.00043563494481091425,-0.05697990616364379,-0.01595825185575883,-0.08719912634479243
20200311,0.02293611938878115,0.029896291269203346,0.01231732277758013,-0.01091713899534863,-0.012648389967158558,0.019476189553199852,-0.0825597554175257,-0.006410278360919008,-0.09725171854387327,-0.03509131981127034,-0.014857416156765169,-0.303240620108685,-0.1288272964793844,-0.016493740705851856,-0.11642782229750814,-0.07904910920426111,-0.11594783602220726,-0.007598840933617623,-0.0026281224062696396,0.030961033672972427,0.00798939003347865,-0.057733953424181195,-0.0017452011410306056,-0.073122264828962,-0.020909133875877117,-0.0687313993976062
20200312,0.013797286995716362,0.017476451103282997,-0.006015055729761798,-0.02565974678057792,-0.005881216716668192,0.006008320456395211,-0.10918203317811148,-0.016766859857066052,-0.11117531684720028,-0.05252848628003903,-0.0420602690380214,-0.35207723469010244,-0.16013142641734568,-0.03129700672191493,-0.13696585507315717,-0.11908640568259798,-0.155362654281757,-0.01350191796297473,0.010423073395775972,0.027623957569216095,0.010695289116747553,-0.08236087043331608,-0.006124253612220798,-0.0923128002653506,-0.040273899137940106,-0.07994284581569033
20200313,0.014532240358279935,0.023817400295534696,0.0014792902105895678,0.006406855871742501,0.020756570527469265,-0.042571305334369924,-0.1741106776615613,-0.016700189317134573,-0.10611924103565151,-0.04904019542464155,-0.03888860785596471,-0.37705138498331525,-0.167852551649057,-0.048755175278400564,-0.1319819969155933,-0.11811967932224476,-0.16048521191161846,0.0011311622896172935,0.0067470135465956815,0.024951671760172545,0.004898696057646923,-0.10348960772201465,0.006084329938675026,-0.11915034768722244,-0.04371648724511701,-0.0895415068432559
20200316,0.004574050284707809,0.021910109635744135,-0.018720127357296334,-0.009432760952918784,-0.0027402639969764664,-0.08953808979735367,-0.24420632113471097,-0.021557721074978886,-0.10049905737158049,-0.05482854601203435,-0.05697559392536533,-0.3953326468491234,-0.17726095204000458,-0.06695555308493262,-0.13174898315832184,-0.11718958898558363,-0.16064842848477845,0.013772018571593492,0.025645503739921693,0.018941129378545085,-0.006724974907673875,-0.09856681985070992,0.0272664209105411,-0.12325798816324784,-0.06491274196030083,-0.09453879033410928
20200317,0.002289640382075575,0.018739901050567553,-0.0022329745043121463,-0.00994230949496444,0.004299400799077091,-0.11643891330019773,-0.3260969367165272,-0.027990631832826907,-0.11071624967272697,-0.0653536147985978,-0.05665180086895738,-0.408708704854007,-0.1966132925678501,-0.05835288645761505,-0.15995507293737887,-0.10715485442928774,-0.12145795145296834,0.014912078473045653,0.029105107856869594,0.0158931920276153,0.0013401833589554712,-0.09403294980028143,0.029593108147309977,-0.1185516752022977,-0.06124559790344719,-0.09794909058658163
20200318,0.0014436266402064746,0.02887977691260346,0.04461987783105226,-0.008441166527103583,0.003539826705123872,-0.0987146753094379,-0.3824471941030776,-0.04204337879739839,-0.12793371770434092,-0.08046428014507434,-0.07928595599385169,-0.43218817824891786,-0.2078141257930035,-0.06524052186840112,-0.16142343915633806,-0.09970217875350329,-0.114352500559594,0.01132432193119648,0.03394150932058437,0.012920037429961617,0.0,-0.12651296587590366,0.024374084614356306,-0.10488338537052044,-0.05224918886652574,-0.11695027133051283
20200319,-0.002330324386912608,0.023166907445377305,0.06867686579621868,0.0024899722368161292,0.009053397794716034,-0.10610291721236376,-0.4012569699675943,-0.057205137353564695,-0.14670246033956147,-0.083192316576433,-0.08415066322629094,-0.4491840014633457,-0.2270755559175619,-0.06434968155623455,-0.19032275627329565,-0.08036572498955685,-0.10557462549699093,0.0025655135933355666,0.0443162421461345,0.004621289025322106,-0.006715941965437011,-0.08326539818426149,0.0007252566799138549,-0.12918441877686604,-0.05389334994739592,-0.11379563781368418
20200320,-0.00266864502335018,0.02508665149741418,0.07045166095061184,-0.001678322072274696,0.010014103313052303,-0.08515060076947378,-0.28480437262416647,-0.043467277249483516,-0.07430146299623708,-0.052663828131203516,-0.04351437780549716,-0.34380902668506685,-0.1838278647421081,-0.04491001271796424,-0.12659036327028872,-0.027046626805567797,-0.06039728306809167,0.04724715926088052,0.05231043264059565,0.015247509371892676,0.0022406462432771335,-0.0769365616315909,0.05828438213151266,-0.1028094938662214,-0.03648408869242736,-0.07565499076864057
20200323,-0.06703788052303139,-0.02751917032599316,-0.03744587257599008,-0.040527333548235234,-0.026975058834400656,-0.06171521186444284,-0.27161325401639047,-0.08861273427113225,-0.15834816890427206,-0.09211528890780585,-0.09126509235068703,-0.41530355710845246,-0.23707086403350353,-0.09269321045706125,-0.16439037609594198,-0.0444231029379587,-0.09538964263562733,0.04526294444484158,0.037767056302840274,0.01234485289516929,-0.002656044058116258,-0.13101670511982455,0.04476672997170539,-0.15886989575890453,-0.04771901653930577,-0.08863343736149787
20200324,-0.03446590500330515,-0.0042512831959893305,-0.007788201360344971,-0.01821242392329836,-0.000393313672719664,-0.005008915191960561,-0.1994159901532555,-0.10925709877465017,-0.14811864720668488,-0.11270487922306849,-0.10435435282611749,-0.3806549995251096,-0.2650830975056362,-0.06981304787084142,-0.16594442832080247,-0.031469189912220585,-0.03981646401823635,0.045542020446916354,0.05675778885962757,0.011389606789179219,-0.00266193591080377,-0.12357571812011514,0.03363079526572221,-0.18937512884061647,-0.035766244507824396,-0.06738738329271676
20200325,-0.043629530770015634,-0.014825869694186977,0.007547205635383136,-0.01761190266374868,-0.01065308950413435,-0.011297088520912268,-0.1607508325698177,-0.11451565602811797,-0.13553186042120657,-0.12627718247856734,-0.10952373203834931,-0.3756323872588183,-0.2582062543188268,-0.0683772974447372,-0.183597505340229,-0.023490540543855687,-0.028103013643403507,0.06370693894843704,0.06850103828781506,0.019373656676314077,0.0013306721857047066,-0.14009312303723576,0.0479915578453145,-0.15515198160311705,-0.036570879742257034,-0.06444767398783924
20200326,-0.05640622292521691,-0.019680184378145782,-0.005273081898158338,-0.020425772230333372,-0.008758017763438986,-0.014427268112878089,-0.1653890242486824,-0.14426607027557736,-0.1470119745165288,-0.17247855859260675,-0.153238656865625,-0.4341283776201381,-0.26150362382931647,-0.08609878974162655,-0.19475142976072135,-0.059720893267062536,-0.09565973717333698,0.03662381139823978,0.08322167140842751,0.012840515854511736,-0.0008861320916579984,-0.11869187876174969,0.027053746330254924,-0.18200837169900552,-0.05175316467601121,-0.08921661345946319
20200327,-0.046911233871831826,-0.015174147987609743,0.013751171612824464,-0.0005554012916997308,-0.001593625835278445,-0.022860904678546845,-0.15870977590647506,-0.15488674837504668,-0.1428825300245382,-0.19603607482618557,-0.1956958461192837,-0.41043847537522193,-0.26346358796494584,-0.08184678537735124,-0.2303049598684792,-0.04369688649355119,-0.06393786657700673,0.05438982946542481,0.1073500004692125,0.02486373546302012,0.007985845457182172,-0.12473110115706021,0.07021316918497966,-0.16158565831477567,-0.04887851914935304,-0.0693724169128771
20200330,-0.07779698712588612,-0.04107428790180023,-0.0018352289212408834,-0.034943058501820445,-0.008817692402644184,-0.023628693722555383,-0.17316361900918942,-0.18345753082395966,-0.10876142517624388,-0.21034639591966986,-0.19950258366662688,-0.39185945605238537,-0.2633528596025343,-0.08245435572230697,-0.2053159250437515,0.003028792206842823,0.00368129148264984,0.07823643037051298,0.16970309283474272,0.03178023162163868,0.01108904687542367,-0.13160839550168646,0.11088998142897388,-0.15661778634177637,-0.013902086364259603,-0.008937140160915291
20200331,-0.08442971710253211,-0.05541837719166409,-0.02852387396768652,-0.0579406331537351,0.0019853093675887834,-0.010197214625070394,-0.1741319819198761,-0.2229785541347553,-0.12642746647815173,-0.21572861504182406,-0.18902091047546676,-0.24062427783108564,-0.20215668735706238,-0.092703515968247,-0.18012616623051958,-0.014759143364377891,-0.02612130472638441,0.06499213874571197,0.14885577617270584,0.023216651575665104,0.007513847505836502,-0.10891502176994372,0.09065561626200669,-0.1697709393015039,-0.02850113809028265,-0.04572823900152301
20200401,-0.10930282399822033,-0.08057335713760949,-0.04488344312612291,-0.0966207409952915,-0.010797945346788573,-0.03453154670673442,-0.18418147608103919,-0.21011379708993694,-0.1308146896002924,-0.19969358361185563,-0.1832516432151987,-0.18692577955486556,-0.22515173438879899,-0.10987305963972549,-0.19351272075521564,-0.009245808432499558,-0.02599153851415359,0.046120774188329605,0.14121709282421513,0.0083806258315553,0.001325381241069401,-0.07629073856083401,0.045948079729871694,-0.17813074423265896,-0.051708287251381435,-0.06256829395925756
20200402,-0.08874037357349707,-0.06865652816193268,-0.024069961186032884,-0.0560563117349373,0.0007845465763880455,-0.01802345618154,-0.13510563266340814,-0.18919916739008436,-0.09704975197603005,-0.15075200294076296,-0.11285574238340246,-0.07227479107206136,-0.16001043066262888,-0.10589734337102819,-0.12883961768331442,0.026053289437514948,0.01217312763296352,0.04561753374862043,0.1578298724929521,0.011389080768765325,-0.003552401604367539,-0.0497392925208171,0.053708657262228954,-0.1495013147745965,-0.03929995274142151,-0.032538845850867304
20200403,-0.11190253961190955,-0.09466203624525704,-0.06081444228581123,-0.11279049556395737,-0.05377513366731801,0.019670579230491647,-0.06483751949530703,-0.17709511685961665,-0.11239485994678944,-0.13217291778565254,-0.08334008538932736,-0.03850331237868154,-0.14683272883095455,-0.13551042702700133,-0.12304727134033211,0.019493872960381964,-0.001389689733346522,0.01689775960355,0.1520900980142894,0.011377812575225299,0.01192330310039491,-0.03068404568245242,0.017683610235858183,-0.11998817631235603,-0.04473116793230325,-0.027952047535793056
20200407,-0.09448162342324018,-0.08485224261668378,-0.0357546140638938,-0.07848409361869368,-0.030450687039341062,0.07409151287397986,0.05544081742749274,-0.1382638090811934,-0.0703667848530678,-0.08211015241992925,-0.013152494840570128,0.04762804898925488,-0.10824493354929565,-0.10676797542570604,-0.07803559086069001,0.04269048494353811,0.03116201986234035,0.02087908819663653,0.13022908732548188,0.015388737535432462,0.02312241742085419,0.019772037369440554,0.033078045508959875,-0.06302847313241244,-0.0216574869356716,-0.003478659427910813
20200408,-0.07922265590500288,-0.07363190676719178,-0.024871567539574535,-0.06013485048191125,-0.027751646496035676,0.11228762825938787,0.13904404294505834,-0.14439855219199238,-0.05222111270203911,-0.10687317548519992,-0.028007220301375924,0.036367644170875124,-0.08906698796093693,-0.10806958228020314,-0.07487071637477616,0.05392834202555541,0.03010257485675716,0.018244111820612474,0.12740727935755913,0.024753739152938437,0.01945242592681584,0.008389050286215394,0.030298882674966165,-0.045245253141525055,-0.016602484285026975,0.005118430497129012
20200409,-0.05531691394936189,-0.05272904481365437,-0.0094422056334178,-0.036388638443051846,-0.01473564559608409,0.09120511901899064,0.20872103064898617,-0.12639479258074005,-0.012789156116321365,-0.06582241922205334,0.029374683815968083,0.12608183847107846,-0.03562239852040783,-0.09837886164230092,-0.003938120420136748,0.06406848587627323,0.048460625233474275,0.024754627270151985,0.11602781262323347,0.027793352265804927,0.029364912570880364,0.08929510872088997,0.039689442236458206,-0.04177791439294154,-0.016474227279120512,0.04216304937190962
20200410,-0.02570997612789938,-0.01879644178818296,-0.009054726868946261,-0.00786167803752047,0.007918435338021723,0.10460567079608918,0.23821496828063893,-0.10255128990745987,0.01791092656652893,-0.023800997141432134,0.07390885562913319,0.17127172060736928,-0.004795607559007209,-0.08050495357588527,0.042132870274613765,0.02872402531674645,0.01944441611845793,0.03382834255379308,0.10477027241304881,0.028800401696330802,0.03157734634262965,0.08735649745138829,0.04761783109260875,-0.001584778143461918,-0.01705956447422885,0.0251088799881245
20200413,-0.004338401598598551,0.00830126320547997,0.0097272701142197,0.005210403529832597,0.025795316083288,0.09397687840121449,0.16801148061949345,-0.10043034954996699,-0.011503002556132458,-0.018970275004919657,0.09208407375330907,0.10556667997151337,-0.05317364940933089,-0.12996573911594123,-0.003194804760980219,0.01302478615547109,0.009310665067999935,-0.00462551972189118,0.1137899512444438,0.02126161673986182,0.025484678032036356,0.08951849960933167,0.00805259702057981,-0.009125583500546597,-0.02538348419123082,0.01161952175504588
20200414,0.0269216575662643,0.03426845683481439,0.07757005828754426,0.01761606328326426,0.03327645160120252,0.10600808875319068,0.1910413057906757,-0.07107786641655878,0.04368393886155886,-0.025560496979533553,0.05048484778771112,0.1364402932609261,-0.0013647203165838562,-0.08206264222193038,-0.023207708007496386,-0.002545918814689685,0.024083319823411387,-0.037397333638891084,0.11820817625601521,0.016716220118168756,0.014848574898267408,0.07536923941804652,-0.032314327789746855,0.03643236671498862,-0.036374394154844225,0.007876698079829936
20200415,-0.0034358928069888606,0.008036953514880096,0.06101469396908765,-0.017587806147377982,0.005636182390818867,0.04862276746675587,0.1060199683360219,-0.051109284818533496,0.027786581823299628,-0.009623169691460376,0.04191361782050507,0.09686531893675365,0.01363317033767153,-0.06780059743112599,-0.013601766247629321,-0.007574427556653163,-0.013577520233503115,-0.038043324355795605,0.13561292732496355,0.02792246061962267,0.027059103341405155,0.09797274550951585,-0.016995227713000105,0.05342907848222467,-0.03990508119525238,-0.004904576525845528
20200416,0.007760399027196385,0.00592594326754714,0.021089532017340318,-0.010696006804028713,0.025431170249198054,0.04028617591277417,0.06563317334172414,-0.052311294568010425,-0.0035362502119831163,0.006446436506319486,0.0519400065024378,0.07618140084492442,-0.013184484479456415,-0.08312965919024062,-0.019946962251289335,-0.025724891238436243,-0.06707130569348241,-0.07164635272062903,0.0956461773236299,0.019066820586504996,0.023596808153882876,0.084916103072052,-0.053796585274035635,0.015434834209036907,-0.0385056404115911,-0.019095047070313953
20200417,0.023140494719383398,0.011901360351128432,0.03546331317919815,-0.00595297203417644,0.032956316101561356,0.024038573202482816,0.046429464631978945,-0.01646880771326842,0.019593693900400666,0.039806250400419074,0.1072208308301601,0.13140146636669758,-0.007503642710910086,-0.03405409449646424,0.0039162636613143675,0.007585371389255968,-0.005954930400412728,-0.042740038415676196,0.08134937341923454,0.023023304481578855,0.024011487819787014,0.09456194421967545,-0.028147205806453357,0.028046943670384294,-0.03134584993415146,0.016025009905977328
20200420,0.014713053013981181,0.009864076393537147,0.05299253014051075,-0.01510339485445833,0.026193960696899055,0.008721851654372337,0.031213692710571728,-0.004614682854670704,0.04436211265369927,0.06088101235190102,0.14597270979222543,0.12535166213639126,-0.004678371106100698,-0.04514385201641247,0.04510798716393083,-0.006189715738619483,-0.022425310386698705,-0.06818816022512131,0.04869168508093047,0.012701685175121824,0.018422793491747136,0.06997420501321372,-0.06847415443546545,0.031497386240465275,-0.03508477035798485,-0.0067370566965507805
20200421,0.03384742008176289,0.028881776455753183,0.054621084480224624,-0.010424517335883898,0.014380027940441131,0.026303064165488443,0.09466139085423197,0.033415996919844204,0.03372563470803591,0.07890666665388402,0.15844893427667728,0.08832432850525862,0.015815414805548045,-0.04971437865296302,0.04722712479635671,-0.04001267834820865,-0.08880429544391788,-0.07713732786016081,0.001795560808195873,0.008274566559679286,0.017902894698003102,0.06850308845079489,-0.07745538410858543,0.029540889280621485,-0.06436890023987019,-0.04747774623628409
20200422,0.044579173648690684,0.04298482558119687,0.06486483864740133,0.023579662827248882,0.00768447556786267,0.02243753352670108,0.03323135918880471,0.04367506350266126,0.0036091815409182715,0.04005876055200552,0.10928817637679877,-0.014077113890836657,-0.06617560749013762,-0.044942525717361015,-0.0004671488524374823,-0.015109924472294978,-0.07679305860591601,-0.06245452636348858,0.017889346848766863,0.010201691586145145,0.01696987866627353,0.028885019854820726,-0.057063846720865286,0.03193435292613067,-0.06940831562867267,-0.00968823805575525
20200423,0.05639861283418668,0.04955622328356846,0.08093916672057322,0.05433133484064534,0.006381060849694364,0.05738146631396823,0.08369901887664621,0.042925044717033956,0.05589765692570303,0.09179178645175767,0.17065583797799277,0.07289013062704175,0.017549618337778128,-0.03677472742502097,0.06974761557435194,0.012408918350036657,-0.052253941446001484,-0.030869933935862903,0.026256670845121732,0.019927755432366467,0.026229710400127004,0.039837503088786974,0.0,0.08518631095542517,-0.03613934551373177,0.01136289780619748
20200424,0.03480000001851202,0.03469611566182351,0.04982034866354912,0.02958795718549645,-0.023509220135387032,0.059413823700433355,0.061651947072044244,0.018939960100922804,0.02182273863698292,0.05120715803364817,0.11490674137698242,-0.005934735519813827,-0.025452690973502,-0.02531780798428951,-0.0018393206291493769,-0.009506470130828504,-0.08777561088238528,-0.03138631382067025,0.025970652056281907,0.02335872627762825,0.03705436709376908,0.028577077911288384,-0.0033670065479043387,0.05055874289000961,-0.047367688822888,0.005466984003598796
20200427,0.04383557104474889,0.03905184924512817,0.05813602658766914,0.05062846756590478,0.0,0.044815331095545474,0.03348866975404352,0.01771608106447964,0.027035566538577527,0.05277399270144656,0.08989214297626802,-0.007881814202253423,-0.05400303435796516,0.03141619623337899,-0.025874139791102202,-0.019612099460220023,-0.07483454836059256,-0.00859296372283147,0.019435047802977223,0.031471975327895585,0.033198688709513036,-0.004164977792111557,0.03673623982562013,0.05283233933512044,-0.07027643862821797,0.010038107102484872
20200428,0.027690114268249744,0.02647122862746265,0.04296193324359976,-0.003959195060603271,-0.049456746580249344,0.008575513949928393,-0.04454837626106922,-0.011910356094915642,0.002531006160042537,0.004893973878862923,0.04116536077795452,-0.07833873390518864,-0.05735919689453439,0.0024144880945176084,-0.026835277852469197,-0.03596717962665785,-0.09143420595963203,-0.027814688182877134,0.02673252964495454,0.031994973405099714,0.029213613114582593,-0.06206259627201227,-0.0021226923699533273,0.019486887673496156,-0.10050704337139749,-0.0019515130414742288
20200429,0.01788613635370595,0.017721209244768943,0.01950040596712821,-0.013785054970741228,-0.05338346055987575,0.022806553695361664,-0.007071011240551428,0.00550965581096996,-0.0220892515464719,0.028311632825891664,0.045102462760452156,-0.03929590394996385,-0.03423600970923424,0.013573062665795277,-0.023887538278047238,-0.04679216150675991,-0.10807197668162871,-0.03682726636952616,0.022969400940933582,0.023678322953579745,0.023628042207719524,-0.052618847029874516,-0.019525238281527635,-0.004791993487080148,-0.08620001791875076,-0.006739074549846791
20200430,0.019497472988488695,0.01828314078010429,0.020704673361691128,-0.003537739538796991,-0.03176331467174531,0.023466636731633628,-0.0010816658707408777,0.010077959781350287,-0.013456470182454439,0.022086787402844976,0.03740521930286711,-0.05310650911195669,-0.049653565746552886,0.01989719441526283,-0.03304265362635306,-0.053225231383153826,-0.0924128690101389,-0.03351061170442016,0.0035234566291553193,0.015059793971850866,0.004993768180487024,-0.07840574619193141,-0.026283836074227906,0.011655646739059833,-0.06615734970851861,-0.025724413063420215
20200506,0.012080060171712148,0.005617161850143049,0.018182319083190457,-0.012798313143309592,-0.04521565847691189,0.016821388384556712,-0.014867147738877762,0.0395024429762465,0.01565589707255377,0.029899945695673225,0.02377021933391177,-0.027078242319691803,-0.02148188881590052,0.03212183728830009,-0.04598511324182297,-0.04884392905559842,-0.09023051060424336,-0.02435650489122665,0.01185264095290961,0.020829040743095995,0.011196467784124309,-0.13252586212250428,-0.005039909870088621,-0.017490607666225344,-0.061712271256155304,-0.018535657729339405
20200507,0.026055113747332825,0.015236157614493706,0.04430585172210311,0.006338252276363754,-0.039185378088525624,0.013383846262899013,-0.015173961926969959,0.03137863895853066,0.0433138570692595,0.0015785322930490508,-0.027529828474357032,-0.038704237498609295,0.0017167386190539702,0.08853926116768296,-0.047946752929274083,-0.038099846232270806,-0.07752385933512862,-0.020537562059207204,0.013014411107876711,0.013122910071989402,0.008740950554509297,-0.10782825292908882,0.002529512309957127,0.017482962780347222,-0.03942339835757913,-0.006724974907672987
20200508,0.0389201872306586,0.019895331477204792,0.04276569376007178,0.010916511741350554,-0.03648231649483513,0.015562200444167118,0.0005369521091029839,0.06419315763906042,0.027936146525913585,0.02871010588243017,0.04039485704668522,-0.03396194928268237,-0.0068259650703996755,0.07808458558118048,-0.0011344300706115362,-0.022464579384951833,-0.06627866906131619,-0.02087157448508492,0.005485477276671702,0.004863822818077956,0.01288731201250215,-0.10704543602274441,-0.015273949884562654,0.020806992505962185,-0.03382986451840431,-0.0007484470074707872
20200511,0.04077193068885876,0.023151217141668567,0.0380150910014736,0.01517834159906517,-0.039469854506696045,0.014850793991912248,0.02028729161014109,0.055470390727546004,0.02945721088543074,0.005624763724766169,0.016487562496248387,-0.061955408076896035,-0.008564140268633835,0.07032638281937942,-0.016426311000278915,-0.02939227012761414,-0.0641132606591226,-0.027408856050449515,-0.038457968932226194,-0.012150817782512036,-0.006650066070017502,-0.12994632794412553,-0.0297009528126857,0.020870322725581758,-0.030180089690308165,0.005079186300369187
20200512,0.030153038170686486,0.02307008433595037,0.05145829727547557,0.013593846354018169,-0.019987340924612518,0.003987487521862398,-0.004457144221531095,0.04879016416943216,0.03530070735347657,0.004008021397538641,0.012939454170373565,-0.06616516644874171,-0.001154734539396074,0.0893798436694766,-0.0034722257107491217,-0.03799092314767094,-0.0551585670077559,-0.008002952862801394,-0.01829717784664453,-0.009732436918231002,-0.004156281959918573,-0.146682909249785,-0.004293694874700549,0.019698601497688983,-0.04420180674276075,0.009343045661633909
20200513,0.031043271816372453,0.024252466974440168,0.053292927774371,0.004936847546868073,-0.020894292017053395,0.025131312792590066,0.028380928078072465,0.04685541728150433,0.019217147185777606,0.023303585677885152,0.0017439330099264794,-0.03312282766041452,-0.0017396351154435052,0.07354582699304135,-0.003426616716646791,-0.030321957710306435,-0.06385616014214168,-0.01600616201739058,-0.031411658688599076,-0.008266519235735181,0.0008288438104013807,-0.17695929769435725,-0.014160288097400553,0.013072081567353067,-0.04854379573366785,0.016772192795052376
20200514,0.038407646652263594,0.024387869479197022,0.04339931553455578,0.03790290053120504,-0.004426744723351916,0.03560076331300799,0.03208187740957147,0.05839107963547541,0.0,0.03149230777911427,0.005685560909418186,-0.03733258776916415,0.01858357777371289,0.08028765562332207,-0.004563613168495628,-0.028150006893337576,-0.06679466580237392,-0.013991391716352553,-0.046829814577858286,-0.008286666966005107,-0.0008316008795254959,-0.12654312113454758,-0.006938449344922049,-0.002607563407080349,-0.06695993726373217,0.019340085103053184
20200515,0.05497567407256554,0.03735179093095198,0.10403072822782544,0.06182151005028036,0.014781904092141751,0.04048498493759212,0.07080466156558263,0.08888755014785765,0.04927595480322644,0.08651395292536712,0.04687087472729168,0.06686244247290407,0.07608893830689745,0.083025558505601,0.032335380642936506,0.01413188263787113,0.008042938799460053,-0.01067560295355996,-0.05512943318484176,-0.0176043666192518,-0.010431974429630841,-0.12442061461099918,-0.012131864568521777,0.04209301804418253,-0.04723100037867134,0.04615625716650129
20200518,0.0688890562779303,0.044335813820051584,0.1204982151686016,0.06895353934668869,0.01950416437798186,0.06715591496303386,0.1708356242854725,0.1113255951263028,0.053118698861458924,0.10588393885742242,0.0632763630653912,0.11880114156453914,0.14220530209806093,0.09896916668936573,0.03201221780713581,0.006292821062146459,0.02949275422461195,-0.005081680626998875,-0.07923379884737436,-0.009713529506643503,-0.002907582526073149,-0.11504607910760978,-0.008117968102448359,0.025782507431694413,-0.042983138654948405,0.04404163099222913
20200519,0.08918885538655452,0.06734988087511873,0.16227075974839344,0.08782803689618568,0.06166638596444862,0.032830783619871795,0.11569143509392354,0.09352605801082348,0.02997030993891414,0.04252546083010422,0.011379308961505075,0.0374188512229523,0.08008885122613663,0.11452039002156766,-0.016855964329335116,-0.01682556152513115,0.021230341838175626,-0.013423020332139046,-0.07802585184328947,-0.016986576841550693,-0.009521910071502937,-0.13725646032537497,-0.026907452919925134,0.002988262629241234,-0.03388151541004092,0.02807462513835901
20200520,0.07813410267053911,0.05471250950828832,0.14895954027923697,0.058873818918081966,0.05949379592387238,0.03565544626123618,0.1445496072750938,0.11255781737212622,0.04514996472871324,0.06033575753249565,0.03433141096376069,0.06589262787391892,0.11109941232684584,0.09981632886392866,0.02912261724627907,0.0007344840579914802,0.0444118734625496,-0.0010875476873994927,-0.09629736790089183,-0.022866479159640463,-0.022846268851170137,-0.13619126841223395,-0.020874027347206336,0.029236820185026602,-0.017033487685578663,0.03409336527383289
